model_name,model_library,dataset_name,float_acc,quant_acc,model_size
mobilenet_v2,torchvision,ImageNet,0.825,0.815,3469760.0
densenet121,torchvision,ImageNet,0.865,0.845,7894208.0
efficientnet_b0,torchvision,ImageNet,0.87,0.7,5236192.0
mnasnet0_5,torchvision,ImageNet,0.82,0.8,2196888.0
mobilenet_v3_small,torchvision,ImageNet,0.825,0.0,2525576.0
mobilenet_v3_large,torchvision,ImageNet,0.835,0.835,5451272.0
regnet_y_400mf,torchvision,ImageNet,0.885,0.88,4310784.0
regnetx_002,timm,ImageNet,0.805,0.825,2662944.0
yolov8n,ultralytics,COCO,0.3704,0.3616,3146176.0
yolov8m,ultralytics,COCO,0.4999,0.4946,25902640.0